func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.294948132095354936e+02,3.986750354809286137e+02,nan
1.600000000000000000e+03,4.288922429098458906e+02,3.983636775650086861e+02,nan
2.400000000000000000e+03,4.281644125566879211e+02,3.983658705109250491e+02,nan
3.200000000000000000e+03,4.270307165475570059e+02,3.980499712812701318e+02,nan
4.000000000000000000e+03,4.250169741663584091e+02,3.974081709092021697e+02,nan
4.800000000000000000e+03,4.208727950134260709e+02,3.947555264998373445e+02,nan
5.600000000000000000e+03,4.163906701976439422e+02,3.930256936838461002e+02,nan
6.400000000000000000e+03,4.073896119668568758e+02,3.874226526392737355e+02,nan
7.200000000000000000e+03,3.989770780442417504e+02,3.817589352743739823e+02,nan
8.000000000000000000e+03,3.909580542401073444e+02,3.744549601300997210e+02,nan
8.800000000000000000e+03,3.893068004979936632e+02,3.720763857404022588e+02,3.890629076882813706e+02
9.600000000000000000e+03,3.943384336328628592e+02,3.807687269909962424e+02,3.903667010817208620e+02
1.040000000000000000e+04,3.942409819278513510e+02,3.814262416913913967e+02,3.890580510807030237e+02
1.120000000000000000e+04,3.905461451678073104e+02,3.782221534308387731e+02,3.857296561344686552e+02
1.200000000000000000e+04,4.000481468172994823e+02,3.902452883947029250e+02,3.883845423803243762e+02
1.280000000000000000e+04,4.019267676600376262e+02,3.926020523215728986e+02,3.876839157965313802e+02
1.360000000000000000e+04,4.028794848811121483e+02,3.963402025482379827e+02,3.870896498304576312e+02
1.440000000000000000e+04,4.099061964904576598e+02,4.014349997174052760e+02,3.878722144148213715e+02
1.520000000000000000e+04,4.095857979175504511e+02,4.023838557935720814e+02,3.867088814152470491e+02
1.600000000000000000e+04,4.091197802300386002e+02,4.029794839001924061e+02,3.852522247117832421e+02
1.680000000000000000e+04,4.146775751141448154e+02,4.086497954361009874e+02,3.857530773278066363e+02
1.760000000000000000e+04,4.156022158453497468e+02,4.088077947389353426e+02,3.851282529065596236e+02
1.840000000000000000e+04,4.148946827416921792e+02,4.081074831598759260e+02,3.843087606818764357e+02
1.920000000000000000e+04,4.159292648881647096e+02,4.088925988816297945e+02,3.829752339443596725e+02
2.000000000000000000e+04,4.119067804394008476e+02,4.053798400069051695e+02,3.821059890962005738e+02
2.080000000000000000e+04,4.143288976492732445e+02,4.070499686851056254e+02,3.823399570265399348e+02
2.160000000000000000e+04,4.172610641145387262e+02,4.088823790126861013e+02,3.823057978498018201e+02
2.240000000000000000e+04,4.214944169869422126e+02,4.146430817837840550e+02,3.821220438292608605e+02
2.320000000000000000e+04,4.324440704602883443e+02,4.256443949067432300e+02,3.826985950509383088e+02
2.400000000000000000e+04,4.312781808990146715e+02,4.230768677229276591e+02,3.825148211689451045e+02
2.480000000000000000e+04,4.313875081204361663e+02,4.229410359003259714e+02,3.824515356828810582e+02
2.560000000000000000e+04,4.289802684428917132e+02,4.218408096353498422e+02,3.828464500614203985e+02
2.640000000000000000e+04,4.300110753926718985e+02,4.233122645974557372e+02,3.828383692829509073e+02
2.720000000000000000e+04,4.368886364807925133e+02,4.308647802230071306e+02,3.825577891850369951e+02
2.800000000000000000e+04,4.340382980623005551e+02,4.269393924490243535e+02,3.827064390985777891e+02
2.880000000000000000e+04,4.300307779805512496e+02,4.217071522918567439e+02,3.835954927978132787e+02
2.960000000000000000e+04,4.328443129778154344e+02,4.269936601902741700e+02,3.837925602729800971e+02
3.040000000000000000e+04,4.332994113305558130e+02,4.274407979138164819e+02,3.841817882946045302e+02
3.120000000000000000e+04,4.347268414103567693e+02,4.282274596958342272e+02,3.840142806227374876e+02
3.200000000000000000e+04,4.365151467090844903e+02,4.299057911572886610e+02,3.839574589847841821e+02
3.280000000000000000e+04,4.399391992575133372e+02,4.329194328644164784e+02,3.844722813183448693e+02
3.360000000000000000e+04,4.402330261577036481e+02,4.323512920483537414e+02,3.848366678547697575e+02
3.440000000000000000e+04,4.459329343938001671e+02,4.389938466076117152e+02,3.845931428891232144e+02
3.520000000000000000e+04,4.499545705782266509e+02,4.433618347933003747e+02,3.838129218404449716e+02
3.600000000000000000e+04,4.496692216330353631e+02,4.408091820615057372e+02,3.839936632529806388e+02
3.680000000000000000e+04,4.511751425415166068e+02,4.424741109441378626e+02,3.838749759916321977e+02
3.760000000000000000e+04,4.488466113776683528e+02,4.423288772844954337e+02,3.849986449039782315e+02
3.840000000000000000e+04,4.522478024765963482e+02,4.444561117085539195e+02,3.852675319831067213e+02
3.920000000000000000e+04,4.508165160182359159e+02,4.438357263629174554e+02,3.855077528643179789e+02
4.000000000000000000e+04,4.539198534475602855e+02,4.484538028898724065e+02,3.864733758127885608e+02
4.080000000000000000e+04,4.616665749693381713e+02,4.548423852451867901e+02,3.842925196612652599e+02
4.160000000000000000e+04,4.604502927623452138e+02,4.547825380460958513e+02,3.873097929574171303e+02
4.240000000000000000e+04,4.569376189162830428e+02,4.510388812637065712e+02,3.879768324847751728e+02
4.320000000000000000e+04,4.580497294870619953e+02,4.528461558676578420e+02,3.896519243250888280e+02
4.400000000000000000e+04,4.584635569843802045e+02,4.536502353327840638e+02,3.899127872181661019e+02
4.480000000000000000e+04,4.541911228143402468e+02,4.493055600762724566e+02,3.922812829529545411e+02
4.560000000000000000e+04,4.559018048495852895e+02,4.514414908265071631e+02,3.929259781311599227e+02
4.640000000000000000e+04,4.550023250960794599e+02,4.496016755053162797e+02,3.933322120170527114e+02
4.720000000000000000e+04,4.600780239465647128e+02,4.548582199528859178e+02,3.935163995245541741e+02
4.800000000000000000e+04,4.560097750979711009e+02,4.495387990391930657e+02,3.947024063175142032e+02
4.880000000000000000e+04,4.571913734337450137e+02,4.508933635144206846e+02,3.948003031149599451e+02
4.960000000000000000e+04,4.582329415983360263e+02,4.519558464234625603e+02,3.948518971155636450e+02
5.040000000000000000e+04,4.598333325457761589e+02,4.528964025667066835e+02,3.951484664896233312e+02
5.120000000000000000e+04,4.604871387116700703e+02,4.540479449390301170e+02,3.952620892026856154e+02
