func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.292942449165831817e+02,3.980193190563695111e+02,nan
1.600000000000000000e+03,4.288092775176372697e+02,3.983279130489021327e+02,nan
2.400000000000000000e+03,4.277625321071135431e+02,3.975872887758110892e+02,nan
3.200000000000000000e+03,4.263347293068263753e+02,3.972558051002441744e+02,nan
4.000000000000000000e+03,4.241243143715888095e+02,3.965226361082666813e+02,nan
4.800000000000000000e+03,4.205781128796767234e+02,3.957369673635046752e+02,nan
5.600000000000000000e+03,4.148873059741580391e+02,3.928350295455179548e+02,nan
6.400000000000000000e+03,4.077176090001873376e+02,3.890639672210794515e+02,nan
7.200000000000000000e+03,3.993861764752785461e+02,3.821258033966373091e+02,nan
8.000000000000000000e+03,3.989760544230672394e+02,3.813751934182419063e+02,nan
8.800000000000000000e+03,3.972157632407628967e+02,3.777501390113600905e+02,3.969390598925000972e+02
9.600000000000000000e+03,3.961922935799752281e+02,3.762435748374983291e+02,3.952779688161429021e+02
1.040000000000000000e+04,4.009498669973757501e+02,3.833838781767918249e+02,3.962515599619688373e+02
1.120000000000000000e+04,4.028318106881584981e+02,3.879785998310663899e+02,3.955564515748420149e+02
1.200000000000000000e+04,4.032403468576869159e+02,3.916498590737288623e+02,3.945994800163736045e+02
1.280000000000000000e+04,4.069742175663953390e+02,3.960532079206039384e+02,3.950657042514983459e+02
1.360000000000000000e+04,4.125340501766121974e+02,3.993603008246023478e+02,3.959570831615526458e+02
1.440000000000000000e+04,4.186962547786857840e+02,4.053843652374931708e+02,3.962673068004812080e+02
1.520000000000000000e+04,4.151319880241771898e+02,4.039042064390259839e+02,3.950015151545485423e+02
1.600000000000000000e+04,4.129165215437137704e+02,4.017793195061539677e+02,3.932205589180513243e+02
1.680000000000000000e+04,4.116341580406543130e+02,3.992982769958417180e+02,3.927004774182319693e+02
1.760000000000000000e+04,4.095098600749244611e+02,3.986873339321327876e+02,3.914608645283070132e+02
1.840000000000000000e+04,4.119062092652621914e+02,4.035014278261267577e+02,3.920820444492150614e+02
1.920000000000000000e+04,4.162670161250158003e+02,4.054405012392527397e+02,3.924766401881436764e+02
2.000000000000000000e+04,4.174929736080201792e+02,4.057354834843374078e+02,3.923812144719701109e+02
2.080000000000000000e+04,4.215158625280956244e+02,4.115325964410084225e+02,3.923708155508886080e+02
2.160000000000000000e+04,4.226024828183577711e+02,4.140990716809118908e+02,3.924769636570343891e+02
2.240000000000000000e+04,4.234016765620020806e+02,4.150994487926815282e+02,3.924467444982508937e+02
2.320000000000000000e+04,4.271392120075307730e+02,4.208748348734733895e+02,3.923637484553833019e+02
2.400000000000000000e+04,4.295578220025935252e+02,4.224561460127764008e+02,3.925561852763731849e+02
2.480000000000000000e+04,4.271025596360972258e+02,4.201484161542293805e+02,3.921687768466507578e+02
2.560000000000000000e+04,4.299574389836013779e+02,4.230478110879077462e+02,3.920750312354513198e+02
2.640000000000000000e+04,4.286727383911695597e+02,4.212698329964673007e+02,3.917915016239899728e+02
2.720000000000000000e+04,4.259055526530776774e+02,4.183007392057846232e+02,3.914774174584408684e+02
2.800000000000000000e+04,4.257462439407465808e+02,4.180788401840106303e+02,3.910595570429313170e+02
2.880000000000000000e+04,4.291407009923773330e+02,4.216093269779433967e+02,3.911737708350897265e+02
2.960000000000000000e+04,4.316251150929064693e+02,4.234547247278196096e+02,3.915991373096979942e+02
3.040000000000000000e+04,4.282357938447785273e+02,4.214943809198751410e+02,3.911535624786104677e+02
3.120000000000000000e+04,4.210735588318605096e+02,4.148717591030624590e+02,3.902111951075963248e+02
3.200000000000000000e+04,4.242078968175191562e+02,4.183109883082837541e+02,3.902313582644245571e+02
3.280000000000000000e+04,4.267344336982546906e+02,4.185612904585414640e+02,3.902722400494612884e+02
3.360000000000000000e+04,4.199927228945503543e+02,4.126155141241336537e+02,3.892779590621443617e+02
3.440000000000000000e+04,4.214935984565686340e+02,4.144544557847083297e+02,3.890208009459140044e+02
3.520000000000000000e+04,4.186388991502664112e+02,4.117362105501302381e+02,3.884748823093197529e+02
3.600000000000000000e+04,4.209250188308936345e+02,4.137913527531642899e+02,3.888301798770851292e+02
3.680000000000000000e+04,4.196691623405843643e+02,4.140589192858053025e+02,3.887262895302662855e+02
3.760000000000000000e+04,4.181721341127665141e+02,4.113117908035367805e+02,3.884304514130178063e+02
3.840000000000000000e+04,4.157876899368247336e+02,4.093898868286291872e+02,3.883994660802600833e+02
