func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.292283316735969834e+02,3.974688829098321889e+02,nan
1.600000000000000000e+03,4.287166989843284455e+02,3.973423514848524860e+02,nan
2.400000000000000000e+03,4.277760048188214341e+02,3.968561648790147274e+02,nan
3.200000000000000000e+03,4.265017136180559874e+02,3.963557719794192167e+02,nan
4.000000000000000000e+03,4.241999068756952624e+02,3.951922819196221326e+02,nan
4.800000000000000000e+03,4.217083881031588248e+02,3.953697768003405599e+02,nan
5.600000000000000000e+03,4.164492499130636247e+02,3.928138816874632653e+02,nan
6.400000000000000000e+03,4.092929082791951032e+02,3.891011945357972195e+02,nan
7.200000000000000000e+03,4.030674721503870614e+02,3.860773395597285571e+02,nan
8.000000000000000000e+03,3.931111729429178467e+02,3.772894471485539043e+02,nan
8.800000000000000000e+03,3.995754539187957448e+02,3.840516250149697157e+02,nan
9.600000000000000000e+03,4.049304673064439157e+02,3.923298875351600827e+02,3.993153454344685542e+02
1.040000000000000000e+04,4.023077439342409889e+02,3.901969564353252053e+02,3.977981577137861677e+02
1.120000000000000000e+04,4.112004261639662559e+02,3.988972172221435812e+02,3.992002816986263838e+02
1.200000000000000000e+04,4.159871250406254148e+02,4.042620718058782927e+02,3.995337010219694207e+02
1.280000000000000000e+04,4.193411390929074969e+02,4.094656579513360271e+02,3.993204800573583384e+02
1.360000000000000000e+04,4.184960037944188684e+02,4.092605404556343274e+02,3.994079635648864723e+02
1.440000000000000000e+04,4.170317365497837727e+02,4.069382096661215087e+02,3.989147912532186524e+02
1.520000000000000000e+04,4.146806115346902288e+02,4.045064215676455319e+02,3.978080613122818363e+02
1.600000000000000000e+04,4.124347416520363936e+02,4.032810404762817598e+02,3.964920905456501714e+02
1.680000000000000000e+04,4.102609990453174760e+02,4.017246062590270981e+02,3.949196713260825504e+02
1.760000000000000000e+04,4.046385109662016362e+02,3.981735907813966833e+02,3.923197506063218611e+02
1.840000000000000000e+04,4.043876510045561758e+02,3.986706676891936354e+02,3.911728499184500265e+02
1.920000000000000000e+04,4.035452887668851645e+02,3.980266860242039115e+02,3.906191660789262414e+02
2.000000000000000000e+04,4.098294260305871717e+02,4.041326899148714915e+02,3.916242083514308661e+02
2.080000000000000000e+04,4.082762036406475659e+02,4.020255410491242287e+02,3.905479390440459042e+02
2.160000000000000000e+04,4.099858477013739844e+02,4.026353378200256543e+02,3.903635404166961962e+02
