func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.293488876036730630e+02,3.982324253229679698e+02,nan
1.600000000000000000e+03,4.286566656957775763e+02,3.979930619868849817e+02,nan
2.400000000000000000e+03,4.277850329962006981e+02,3.977758845516736415e+02,nan
3.200000000000000000e+03,4.261622982844722287e+02,3.967342342699029132e+02,nan
4.000000000000000000e+03,4.245126207554955613e+02,3.969530814912100709e+02,nan
4.800000000000000000e+03,4.208371173985574956e+02,3.953386412359523092e+02,nan
5.600000000000000000e+03,4.151100816103565876e+02,3.927268517064172215e+02,nan
6.400000000000000000e+03,4.082902628375363747e+02,3.891385364363487724e+02,nan
7.200000000000000000e+03,3.985838908377349412e+02,3.815882498872063593e+02,nan
8.000000000000000000e+03,3.984007160557190446e+02,3.808516181967593752e+02,nan
8.800000000000000000e+03,3.983901723095306693e+02,3.828932393775607466e+02,3.971885414973774004e+02
9.600000000000000000e+03,3.950626825441485721e+02,3.795093178349865184e+02,3.942880484987741170e+02
1.040000000000000000e+04,3.940831184179396587e+02,3.789026236755729542e+02,3.923754042549610404e+02
1.120000000000000000e+04,4.010208572209045883e+02,3.877198749467744392e+02,3.942703632529318725e+02
1.200000000000000000e+04,4.071951620489896300e+02,3.962917947724972123e+02,3.959508809811598553e+02
1.280000000000000000e+04,4.032791822069778505e+02,3.919083585317518441e+02,3.930610073578091033e+02
1.360000000000000000e+04,4.020387100132787168e+02,3.913036960549255809e+02,3.913568718262584980e+02
1.440000000000000000e+04,4.076328317921652342e+02,3.969199943530570636e+02,3.925310465775745001e+02
1.520000000000000000e+04,4.085802720633745935e+02,3.989674090361028220e+02,3.922721713847089404e+02
1.600000000000000000e+04,4.186260435275893315e+02,4.107860500908658423e+02,3.931271143213180039e+02
1.680000000000000000e+04,4.187428690573770496e+02,4.119176520322039323e+02,3.926638748442134670e+02
1.760000000000000000e+04,4.200696242070280846e+02,4.129825168477249804e+02,3.920819805923586046e+02
1.840000000000000000e+04,4.230109039417195049e+02,4.156280739158759161e+02,3.918313076292934625e+02
1.920000000000000000e+04,4.259204257785568188e+02,4.159011799274953773e+02,3.916714710610911538e+02
2.000000000000000000e+04,4.285065185792344664e+02,4.191279606560471507e+02,3.915707020061553862e+02
2.080000000000000000e+04,4.335795910090221241e+02,4.248565639423133575e+02,3.919437835913017238e+02
2.160000000000000000e+04,4.425374194372762418e+02,4.338789198773018256e+02,3.918482017306092189e+02
2.240000000000000000e+04,4.484051247637901838e+02,4.408356288910656531e+02,3.919667826000292052e+02
2.320000000000000000e+04,4.552986893541572613e+02,4.469885663686790167e+02,3.913484564291490528e+02
2.400000000000000000e+04,4.460017519254353147e+02,4.390424448678961653e+02,3.930017484896759470e+02
2.480000000000000000e+04,4.407025911546678572e+02,4.319167040519476473e+02,3.929526227429711867e+02
2.560000000000000000e+04,4.416662503813126932e+02,4.334971606812159166e+02,3.930801719219551273e+02
2.640000000000000000e+04,4.450409183058016538e+02,4.373108583784637631e+02,3.934524686251221510e+02
2.720000000000000000e+04,4.470050098057184300e+02,4.400271142439711980e+02,3.936943733094735762e+02
2.800000000000000000e+04,4.482725353686524272e+02,4.414944126203404267e+02,3.936741406520949340e+02
2.880000000000000000e+04,4.483529849002875380e+02,4.439584890454680135e+02,3.936622265753134116e+02
2.960000000000000000e+04,4.591277301064018843e+02,4.536326683143433343e+02,3.925745974602793922e+02
3.040000000000000000e+04,4.602155602855569896e+02,4.561484127250662937e+02,3.925306910875194149e+02
3.120000000000000000e+04,4.673242618525228522e+02,4.627416929822616680e+02,3.923766331712779447e+02
3.200000000000000000e+04,4.639298709814535187e+02,4.588922370438934308e+02,3.939902016405253562e+02
3.280000000000000000e+04,4.635173536713366502e+02,4.590224834799159339e+02,3.948809314273233326e+02
3.360000000000000000e+04,4.664522834761135641e+02,4.625333909999792468e+02,3.940386658114183547e+02
3.440000000000000000e+04,4.613577082982000661e+02,4.571131960834680399e+02,3.954458450579884925e+02
3.520000000000000000e+04,4.634777694688773408e+02,4.586498545488129821e+02,3.951751289249740466e+02
3.600000000000000000e+04,4.640859151700444158e+02,4.595867963446152089e+02,3.967511170482027865e+02
3.680000000000000000e+04,4.609539956755489811e+02,4.567785820801842078e+02,3.984510689810995245e+02
3.760000000000000000e+04,4.632647640721012294e+02,4.589605611682380299e+02,3.981037977872585998e+02
3.840000000000000000e+04,4.673844869872742720e+02,4.623624512148151098e+02,3.981224088231545579e+02
3.920000000000000000e+04,4.675465855283492260e+02,4.629458439995789831e+02,3.994043091816566289e+02
4.000000000000000000e+04,4.674526022417012427e+02,4.630510679658397635e+02,4.012212863512086187e+02
4.080000000000000000e+04,4.649232464809036287e+02,4.595784560307482707e+02,4.025042974235922770e+02
4.160000000000000000e+04,4.662033074734989100e+02,4.615266530006581434e+02,4.031312226842879340e+02
4.240000000000000000e+04,4.658038201382835837e+02,4.603538038563422106e+02,4.043712574848954091e+02
4.320000000000000000e+04,4.602466514812846867e+02,4.551725790934352744e+02,4.080442506734442532e+02
4.400000000000000000e+04,4.591216209063468341e+02,4.537707218526038560e+02,4.087454224595349501e+02
4.480000000000000000e+04,4.561420824983669604e+02,4.515506430388531385e+02,4.108460767394292930e+02
4.560000000000000000e+04,4.590827360613419614e+02,4.545036242315347295e+02,4.110496485725948901e+02
4.640000000000000000e+04,4.626433592483309098e+02,4.567528714491049300e+02,4.112859982034722748e+02
4.720000000000000000e+04,4.631691187396062901e+02,4.588933820608780820e+02,4.121037719468109231e+02
4.800000000000000000e+04,4.658287924819960040e+02,4.595710611103780252e+02,4.126495226648238486e+02
4.880000000000000000e+04,4.665339077247485875e+02,4.589586230978196681e+02,4.125884611236161845e+02
4.960000000000000000e+04,4.678208187600432666e+02,4.600151473851929040e+02,4.123419610928766019e+02
5.040000000000000000e+04,4.699669751974672636e+02,4.642882440743370580e+02,4.139620941385057904e+02
5.120000000000000000e+04,4.702528950498696076e+02,4.640574429136677850e+02,4.146420580903201767e+02
5.200000000000000000e+04,4.699589330112964376e+02,4.631668624588832586e+02,4.167351539790465722e+02
5.280000000000000000e+04,4.724894559345827929e+02,4.660273587865566469e+02,4.162999044891324161e+02
5.360000000000000000e+04,4.730536314571318144e+02,4.682046525658142286e+02,4.175848580841430362e+02
5.440000000000000000e+04,4.677833963169479716e+02,4.626327529497350497e+02,4.198573125078353883e+02
5.520000000000000000e+04,4.673931742853895344e+02,4.630522246004634894e+02,4.200585448671594122e+02
5.600000000000000000e+04,4.657110686620401907e+02,4.607922832927342824e+02,4.210125283866869381e+02
