func_calls,mean_distances,grad_c_distances,pc_c_distances
8.000000000000000000e+02,4.293209209248920502e+02,3.980237478046867068e+02,nan
1.600000000000000000e+03,4.287173745745372457e+02,3.977323647851287660e+02,nan
2.400000000000000000e+03,4.279498209406261822e+02,3.979160246864460646e+02,nan
3.200000000000000000e+03,4.269709501405896503e+02,3.981753755746059369e+02,nan
4.000000000000000000e+03,4.241931543515032104e+02,3.966857526166807588e+02,nan
4.800000000000000000e+03,4.206348444862599081e+02,3.953838180902718591e+02,nan
5.600000000000000000e+03,4.146622303235978961e+02,3.929692596258954040e+02,nan
6.400000000000000000e+03,4.085568507577889363e+02,3.897136823674348989e+02,nan
7.200000000000000000e+03,4.018580019504922802e+02,3.850778540139041866e+02,nan
8.000000000000000000e+03,3.944820784441948831e+02,3.773395728026179654e+02,nan
8.800000000000000000e+03,3.917087159397822234e+02,3.768526751900861882e+02,3.915188323717633807e+02
9.600000000000000000e+03,3.868303104023596006e+02,3.738213941709640835e+02,3.867056637451272536e+02
1.040000000000000000e+04,3.913240325257197583e+02,3.795043763768497911e+02,3.889034355894422106e+02
1.120000000000000000e+04,3.888543638095702022e+02,3.760148790687364908e+02,3.854035605358730550e+02
1.200000000000000000e+04,3.901161573530710029e+02,3.782962948552878402e+02,3.849496142262048579e+02
1.280000000000000000e+04,3.934879752676749831e+02,3.826929672385267622e+02,3.852497549284768752e+02
1.360000000000000000e+04,3.987196948411980202e+02,3.861845194324072850e+02,3.862045670556424852e+02
1.440000000000000000e+04,4.041500444864312840e+02,3.922214561245630762e+02,3.878428018886659174e+02
1.520000000000000000e+04,4.098295525560694728e+02,3.983801263326497519e+02,3.878178137838965540e+02
1.600000000000000000e+04,4.142439354089729591e+02,4.042981444688521151e+02,3.876976010124033110e+02
1.680000000000000000e+04,4.162109479294860535e+02,4.074671891585172148e+02,3.864149246663730537e+02
1.760000000000000000e+04,4.232745577828902697e+02,4.142249810875558182e+02,3.878773143982302258e+02
1.840000000000000000e+04,4.160739316687738096e+02,4.083397678640783965e+02,3.859101086954860307e+02
1.920000000000000000e+04,4.256424562783072361e+02,4.181013837032353422e+02,3.866970694977941321e+02
2.000000000000000000e+04,4.212176916595083753e+02,4.137417310508018886e+02,3.855918937633859969e+02
2.080000000000000000e+04,4.247667828300047290e+02,4.161761618615468024e+02,3.850085475165564048e+02
2.160000000000000000e+04,4.236145533522420692e+02,4.159461521619056157e+02,3.852214502063022792e+02
2.240000000000000000e+04,4.190534919136417784e+02,4.123859698966562632e+02,3.833425037334274066e+02
2.320000000000000000e+04,4.206121750563182786e+02,4.127470333269401976e+02,3.822098673676041471e+02
2.400000000000000000e+04,4.226896849441046129e+02,4.137544207397026526e+02,3.815785657862832636e+02
2.480000000000000000e+04,4.280366703792651037e+02,4.202008068680154906e+02,3.819491269637511550e+02
2.560000000000000000e+04,4.308885606689927386e+02,4.215493247912056063e+02,3.819011697532616267e+02
2.640000000000000000e+04,4.384374471332168355e+02,4.301821381458917131e+02,3.821297500710625741e+02
2.720000000000000000e+04,4.377033971953634364e+02,4.314159969821910181e+02,3.822530767239662168e+02
2.800000000000000000e+04,4.326286644858682280e+02,4.258108232961430417e+02,3.816560008513285993e+02
2.880000000000000000e+04,4.391170457742621807e+02,4.323724071279934833e+02,3.819378010575574649e+02
2.960000000000000000e+04,4.339338659522634316e+02,4.262487784161251057e+02,3.818570668584753776e+02
3.040000000000000000e+04,4.370749286988881295e+02,4.292673720558044010e+02,3.815978536748654619e+02
3.120000000000000000e+04,4.330707178800249721e+02,4.267340452081213016e+02,3.814139658273312534e+02
