F29: Composition Function 10,21989,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22029,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22069,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22109,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22149,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22189,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22229,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22269,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22309,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22349,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22389,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22429,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22469,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22509,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22549,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22589,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22629,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22669,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22709,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22749,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22789,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22829,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22869,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22909,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22949,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,22989,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23029,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23069,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23109,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23149,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23189,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23239,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23279,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23319,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23359,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23399,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23439,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23479,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23519,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23559,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23599,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23639,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23679,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23719,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23759,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23799,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23839,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23879,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23919,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23959,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,23999,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24039,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24079,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24119,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24159,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24199,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24239,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24279,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24319,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24359,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24399,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24439,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24479,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24519,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24559,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24599,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24639,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24679,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24719,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24759,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24799,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24849,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24889,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24929,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,24969,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25009,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25049,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25089,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25129,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25169,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25209,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25249,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25289,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25329,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25369,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25409,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25449,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25489,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25529,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25569,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25609,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25649,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25689,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25729,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25769,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25809,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25849,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25889,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25929,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,25969,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26009,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26049,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26089,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26129,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26169,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26209,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26249,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26289,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26329,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26369,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26409,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26459,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26499,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26539,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26579,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26619,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26659,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26699,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26739,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26779,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26819,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26859,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26899,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26939,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,26979,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27019,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27059,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27099,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27139,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27179,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27219,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27259,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27299,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27339,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27379,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27419,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27459,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27499,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27539,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27579,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27619,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27659,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27699,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27739,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27779,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27819,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27859,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27899,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27939,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,27979,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28019,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28069,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28109,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28149,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28189,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28229,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28269,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28309,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28349,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28389,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28429,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28469,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28509,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28549,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28589,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28629,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28669,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28709,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28749,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28789,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28829,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28869,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28909,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28949,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,28989,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29029,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29069,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29109,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29149,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29189,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29229,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29269,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29309,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29349,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29389,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29429,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29469,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29509,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29549,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29589,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29629,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29679,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29719,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29759,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29799,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29839,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29879,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29919,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29959,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,29999,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30039,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30079,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30119,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30159,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30199,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30239,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30279,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30319,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30359,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30399,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30439,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30479,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30519,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30559,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30599,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30639,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30679,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30719,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30759,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30799,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30839,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30879,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30919,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30959,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,30999,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31039,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31079,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31119,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31159,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31199,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31239,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31289,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31329,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31369,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31409,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31449,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31489,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31529,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31569,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31609,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31649,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31689,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31729,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31769,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31809,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31849,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31889,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31929,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,31969,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32009,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32049,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32089,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32129,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32169,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32209,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32249,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32289,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32329,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32369,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32409,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32449,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32489,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32529,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32569,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32609,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32649,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32689,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32729,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32769,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32809,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32849,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32899,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32939,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,32979,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33019,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33059,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33099,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33139,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33179,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33219,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33259,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33299,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33339,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33379,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33419,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33459,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33499,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33539,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33579,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33619,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33659,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33699,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33739,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33779,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33819,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33859,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33899,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33939,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,33979,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34019,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34059,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34099,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34139,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34179,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34219,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34259,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34299,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34339,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34379,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34419,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34459,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34509,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34549,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34589,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34629,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34669,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34709,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34749,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34789,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34829,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34869,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34909,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34949,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,34989,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
F29: Composition Function 10,35029,CMAVariation.FORWARD_DIFFERENCE_C,4, nan
